NAME,GEOID,NDI,pct_poverty,pct_noHS,pct_FHH,pct_mgmt,pct_crowd,pct_pubassist,pct_unempl,pct_under30K
"Ontonagon County, Michigan",26131,-0.14276310072696963,0.15289326319361954,0.07390862944162437,0.1424731182795699,0.28661800486618005,0.012517385257301807,0.10848400556328233,0.07548125633232017,0.36613351877607786
"Alcona County, Michigan",26001,0.2848800125232348,0.15969842357779301,0.11440329218106995,0.16083395383469842,0.24265374129051803,0.010383386581469648,0.15115814696485624,0.0928679817905918,0.3718051118210863
"Kalkaska County, Michigan",26079,0.18652020657363147,0.17011202217346114,0.13284601938662005,0.11309851403412217,0.20963651732882502,0.026054069197366577,0.15352290236727834,0.07385398981324279,0.3091469393472475
"Ingham County, Michigan",26065,-0.2237144730918726,0.20133958225699314,0.07301345286339067,0.22772483466125085,0.4074852878900717,0.017754010695187165,0.13762032085561499,0.0595165128353043,0.2986096256684492
"Ogemaw County, Michigan",26129,0.5650673718322704,0.16863529871144084,0.14486279514996808,0.2032016524657888,0.25,0.02732358003442341,0.20578743545611017,0.08466640655481857,0.35918674698795183
"Wexford County, Michigan",26165,0.028049879024454105,0.16278927577879002,0.1051574304554784,0.1659783169850284,0.2748113755078352,0.01823335631655558,0.17045889833754693,0.06275569842197545,0.30958400367731553
"Dickinson County, Michigan",26043,-0.6025560439609822,0.13321385902031063,0.052258064516129035,0.1550948562487776,0.36810313739632167,0.013709750157842518,0.14133670064038964,0.04003305481590304,0.2911517994047082
"Menominee County, Michigan",26109,-0.3426177775260065,0.12779748609468752,0.0759169912224612,0.15331807780320367,0.25037707390648567,0.011720581340834505,0.11870604781997188,0.03905187487857004,0.32536333802156586
"Missaukee County, Michigan",26113,0.04529095860786062,0.15571891016994874,0.11197691197691198,0.13101065361359054,0.23937138130686517,0.031856645097063215,0.15861954537912726,0.06587119973847663,0.3009789281566285
"Van Buren County, Michigan",26159,-0.03323759587237783,0.15462087697831087,0.12838404116397373,0.17452458647462585,0.2821541963697358,0.026608761589632234,0.16371971185330714,0.057381429525718106,0.26463998897046154
"Barry County, Michigan",26015,-0.7954614737765591,0.08663282571912014,0.07342849628195013,0.1230358731099911,0.29760271499747276,0.01854026845637584,0.09446308724832214,0.05183270847741419,0.20515939597315436
"Benzie County, Michigan",26019,-0.7647316120888332,0.09486143187066974,0.06492718446601942,0.13245236631837737,0.31458927183208085,0.013366998366255755,0.07901381256497847,0.05491251682368775,0.2512995692856082
"Schoolcraft County, Michigan",26153,0.49561335199469386,0.20474029248613212,0.09891554387117976,0.22214484679665739,0.26521116678596995,0.007162041181736795,0.18382572366457775,0.10325431900361591,0.3515368546702477
"Grand Traverse County, Michigan",26055,-0.9498528328025555,0.10089693611982978,0.048123326424713696,0.11368946474086661,0.3746561886051081,0.0174503150751333,0.10486346744223622,0.04937987528475114,0.21672860451338397
"Genesee County, Michigan",26049,0.33384912114714393,0.19818432578326595,0.09551896100168622,0.27565816810321864,0.31990416026133744,0.013377886579823573,0.21075234232141474,0.07218851478379765,0.3195980677709677
"Livingston County, Michigan",26093,-1.4538830975698995,0.05607861377986645,0.04605518997765866,0.10429403725814572,0.40319558764709595,0.009820174206237707,0.0576706940151728,0.04298769923769924,0.13773531890980611
"Manistee County, Michigan",26101,-0.21983852489011524,0.1285788426606695,0.09398290223586146,0.1465798045602606,0.28888888888888886,0.01011364821186529,0.13272859972891252,0.07325131009341536,0.30539047023250965
"Gladwin County, Michigan",26051,0.37813703635403034,0.1818290878554005,0.1326655655602323,0.18429684296842969,0.2576744186046512,0.020456405127738886,0.1945631421038276,0.07150235280615173,0.3415765069551777
"Lawrence County, Arkansas",05075,0.39819160189675673,0.17712223052028878,0.14508691025186235,0.20107816711590296,0.28236383274186083,0.013933547695605574,0.15602511100903385,0.07524752475247524,0.401469912723932
"Conway County, Arkansas",05029,0.4016755143738172,0.1822750555716633,0.14110471491228072,0.2396972245584525,0.2565528196981732,0.023008849557522124,0.1433628318584071,0.06417112299465241,0.3751032448377581
"Arkansas County, Arkansas",05001,0.6010809842291025,0.20032609917912966,0.16997916332745633,0.2955807775899541,0.27727688488174573,0.014709711012757094,0.1821140328039573,0.044053630506703814,0.40015620932048945
"Lonoke County, Arkansas",05085,-0.5725188342127507,0.12229379638706063,0.11285061969993476,0.16530677121966728,0.354256233877902,0.02009825815096025,0.11251302664880154,0.040859699036780585,0.24002530891767157
"Merced County, California",06047,1.3836631401064308,0.2268682597386794,0.30647202500727694,0.2081547216164047,0.24048374507080802,0.09560837122829938,0.20493430143456523,0.11469924755113473,0.29569379192523176
"Modoc County, California",06049,-0.16660487521659909,0.16578096118299446,0.1438062896796102,0.0851063829787234,0.38325550366911276,0.03415300546448088,0.10136612021857923,0.07441348973607038,0.3584699453551913
"Inyo County, California",06027,-0.5759379585091873,0.1017834829035556,0.11159770462096044,0.15460797799174691,0.3280597392735097,0.01929976493876036,0.09266361499443276,0.04260336425090395,0.27378448595818383
"Stanislaus County, California",06099,0.521144504116791,0.16110168952182002,0.2167110891450291,0.1757222514178855,0.27712866373212486,0.06653270172919007,0.158192515722542,0.10469718302052038,0.2471653096443173
"Tehama County, California",06103,0.6285467841875269,0.21530687306105478,0.1561360594452393,0.1674040810935746,0.2520763944517054,0.05186264308012487,0.14951092611862643,0.09502431724653947,0.3582518210197711
"San Benito County, California",06069,-0.2339204209252166,0.09237668161434978,0.20112406765416535,0.13483866829174418,0.2896504156532472,0.08258173618940248,0.09847801578354003,0.07528076021226707,0.13540022547914318
"El Dorado County, California",06017,-1.0947110856524038,0.08938339134758827,0.06902669319160308,0.10690728721439502,0.41398206167833884,0.022147689816688833,0.07148846354016077,0.05878702631143472,0.18286300815358816
"San Francisco County, California",06075,-1.0999172535662023,0.10856629761357081,0.11515899476615943,0.16517484802366272,0.5649439485444863,0.0638162998056568,0.0581194585081449,0.037829705844553474,0.19218011916379601
"Tulare County, California",06107,1.4357427676632681,0.25456200367598564,0.30231572844544047,0.1977097371085431,0.2577077027647226,0.0978428577726184,0.24512512306584575,0.09160455493814586,0.31914096366067624
"Nevada County, California",06057,-0.9274821057021821,0.11395310873956782,0.057880359475830395,0.128847279110591,0.41049871246663044,0.01975356933307256,0.07212008605515353,0.06000476228272085,0.23222667709759437
"Madera County, California",06039,0.9136805043694128,0.20841747625805043,0.28117301448229653,0.17285366538713604,0.23921822897369396,0.08959092026184678,0.1898612569539087,0.07404941219691404,0.26638218012019926
"Trinity County, California",06105,0.3637452809090425,0.19726005701615457,0.09351796106762994,0.18504845408398707,0.2845315904139434,0.025534851621808144,0.12387853692201518,0.10451837140019861,0.3969979296066253
"San Bernardino County, California",06071,0.5392913727351178,0.17301524893226636,0.20489175161741827,0.21053220602764638,0.2886377609939038,0.08956080636439895,0.1633850432819088,0.08519462995751018,0.24616694654418655
"Placer County, California",06061,-1.3405272352427966,0.08043514048867009,0.054252061337260765,0.10712158200273322,0.4480964087279469,0.02078756727166734,0.04944511982710204,0.05067777026265359,0.16964190500565188
"Solano County, California",06095,-0.44957840646062347,0.10378757969148969,0.12024241372520883,0.2119758170862835,0.3279484406075076,0.05162108313711284,0.1005051419831351,0.060299087836610095,0.1739217935559178
"Colusa County, California",06011,0.5117205637475751,0.13767979693522608,0.3061463987091096,0.1601496089765386,0.24034882484313516,0.06945030226346127,0.16055110361310276,0.048228463088043606,0.25741599887529876
"Kings County, California",06031,0.8857348816586798,0.20825639770713295,0.26288710044301944,0.1885666780771676,0.23442782133352513,0.0815022815022815,0.17807417807417808,0.08324479388015299,0.26465426465426467
"Fresno County, California",06019,1.059359496927426,0.2412790334989915,0.24708761871233267,0.21984499899722088,0.29784460505937016,0.09277666894269657,0.21412626713587898,0.0828289311099062,0.30619058248857606
"Ventura County, California",06111,-0.653675817763097,0.0957071760656745,0.15561555361444188,0.13394462243022567,0.37908792660659413,0.06596712704534226,0.0807334105137413,0.05697771187338286,0.15453533215842138
"Weld County, Colorado",08123,-0.6984544348240144,0.10614203188357496,0.119285884565465,0.14891770471717378,0.33162264780740186,0.028001684606419133,0.09193837474657447,0.04263354676596582,0.18854859403923566
"Custer County, Colorado",08027,-0.5254432525882541,0.1531256806795905,0.07043429844097995,0.11625,0.3632286995515695,0.026404224675948152,0.07105136821891503,0.06464811783960721,0.3197311569851176
"Douglas County, Colorado",08035,-2.126596070068123,0.0346238214824727,0.020195121951219513,0.07927013338401852,0.5382416953035509,0.011241122068366461,0.02267811217277264,0.029432059276838052,0.07624376202885222
"La Plata County, Colorado",08067,-1.2707496373208595,0.08665162624553488,0.050062387003132085,0.11615778494215817,0.4130239313874671,0.024457394576240077,0.04882301656495205,0.03908308103644871,0.1868489882072225
"Rio Grande County, Colorado",08105,0.7040643707208704,0.17100977198697068,0.1569471624266145,0.1951861602106055,0.2549562010142923,0.04573712255772647,0.19005328596802842,0.10658385093167702,0.36212255772646534
"Bent County, Colorado",08011,0.6701027968738704,0.2288582183186951,0.14232209737827714,0.1621923937360179,0.32432432432432434,0.020068807339449542,0.26490825688073394,0.059639389736477116,0.44036697247706424
"San Juan County, Colorado",08111,-1.151694480080279,0.04595588235294118,0.07112068965517242,0.11594202898550725,0.3059210526315789,0.022556390977443608,0.04887218045112782,0,0.2706766917293233
"Logan County, Colorado",08075,-0.35047163455230185,0.15017344382347272,0.10450597176981542,0.13755695378607072,0.3039892596854622,0.02761823292191128,0.12342661615544422,0.0392964824120603,0.28534767200293293
"Teller County, Colorado",08119,-0.8896532990720099,0.0828486547554291,0.04222490665495278,0.15668731360403762,0.3758172783541104,0.017971128351173524,0.0967298438574094,0.06993458030037777,0.2042620053029559
"Elbert County, Colorado",08039,-1.7648846843999706,0.04439644828413727,0.03341570257216669,0.06673920928545521,0.42652491894744776,0.01392880831306655,0.04355516250276365,0.028360463164960565,0.10977227503869114
"Lincoln County, Colorado",08073,-0.6665391021779976,0.1342945999434549,0.09651277013752456,0.11191335740072202,0.38323353293413176,0.0059210526315789476,0.11644736842105263,0.03213166144200627,0.30855263157894736
"Alamosa County, Colorado",08003,0.7148263505800804,0.2371631760944738,0.1351039260969977,0.1205927439959121,0.3047862733293197,0.03185437997724687,0.244921176661791,0.10216078805211312,0.3822525597269625
"Fremont County, Colorado",08043,-0.17407015084055907,0.15310516146839637,0.09729477099026777,0.16740721380031365,0.3307664884135472,0.01334265571287071,0.1508477538891802,0.06252382767823103,0.31317368758375574
"Montrose County, Colorado",08085,-0.058900124293189526,0.16674418035395197,0.11246893828505293,0.17350088183421516,0.3152622274602239,0.026802919708029196,0.13278832116788322,0.06927470367868328,0.30096350364963503
"Saguache County, Colorado",08109,0.6269940891593682,0.17675356921166976,0.19561515538527033,0.1501416430594901,0.26001602564102566,0.05444234404536862,0.19054820415879017,0.043831902394939,0.444234404536862
"Hinsdale County, Colorado",08053,-0.9267708310903962,0.12984054669703873,0.06206896551724138,0.15827338129496402,0.42748091603053434,0.025839793281653745,0.05426356589147287,0.036923076923076927,0.268733850129199
"Grand County, Colorado",08049,-0.8529006699758187,0.112861242741774,0.04495171202809482,0.1452959028831563,0.3050101154349637,0.021294865189764724,0.05941954319079512,0.056054087277197295,0.20006869311351538
"Otero County, Colorado",08089,0.7023711415142083,0.24734250867181382,0.14644283269497188,0.23922875505831945,0.34074290728283124,0.013522298790794435,0.19438304511767002,0.07706679121905652,0.437004290729424
"Litchfield County, Connecticut",09005,-1.1471367853436825,0.06992543129895472,0.0741065067679886,0.12489016460664285,0.41235243547000483,0.009961209401651641,0.08693419114168706,0.05201378541612166,0.17201670563747684
"New London County, Connecticut",09011,-0.6706279248611609,0.10175482303847531,0.08102177759123584,0.223935389133627,0.39124202315377393,0.012904787620342266,0.12588219958659988,0.057618246401196484,0.198162045399527
"Wakulla County, Florida",12129,-0.6262491705358264,0.11531277533039648,0.12065439672801637,0.10432234432234433,0.3696192989068979,0.020509577159378387,0.13082761113118901,0.056163691478612325,0.21349837368991686
"Fairfield County, Connecticut",09001,-0.9461607484218584,0.08823589726984744,0.10110783901276119,0.1701512393869123,0.4559205461061201,0.026896452475983212,0.09408471883250952,0.05763893933890302,0.17042153830791415
"Kent County, Delaware",10001,-0.08513362831067109,0.1357543088162281,0.1286436837071439,0.270301767958541,0.33074617882712876,0.02045084824541018,0.1685025950886978,0.0534498602801898,0.24052986288635836
"Hillsborough County, Florida",12057,-0.1623117230902582,0.1531374239787807,0.11602251864264052,0.26038139029066937,0.3863300283629488,0.03296945852485488,0.1543124779758286,0.05142565979660171,0.26119989622016815
"Gulf County, Florida",12045,-0.02908442772046613,0.13925535033714453,0.1509402972817607,0.19521458412457274,0.31308243727598567,0.00765068109721963,0.1112147788766561,0.08039085054408172,0.3078932636685949
"Osceola County, Florida",12097,0.2937241833760107,0.16292285184127892,0.1323912017794154,0.2171145180133998,0.26083184921829305,0.034107182476451725,0.22631557715968453,0.05595325553979942,0.27411807418463463
"Walton County, Florida",12131,-0.401136551475291,0.14688529734818767,0.11518596112759029,0.15800104735542755,0.3711987239502063,0.030569007263922518,0.1119476392251816,0.05328357023743349,0.27111077481840196
"Jefferson County, Florida",12065,-0.02073045256348125,0.14118246687054026,0.17928505957836846,0.2375,0.379182156133829,0.015421937272569745,0.16808178825160283,0.030615337981206425,0.33495061514468893
"Hardee County, Florida",12049,1.4412069868281476,0.2669319569756905,0.24233677769439474,0.28339124391938847,0.21748856126080326,0.08080288214101904,0.24408131755018014,0.06074199806013579,0.383170355120947
"Okeechobee County, Florida",12093,1.039607294626345,0.22709653273451494,0.24971715457502475,0.25226406101048615,0.2294330848663065,0.0465876880587252,0.19318264408750635,0.06799263351749539,0.3518424304091867
"Gilchrist County, Florida",12041,0.26652691387993105,0.17934950317842374,0.14070647603027756,0.14101022248947684,0.23996377905221852,0.01382276148057134,0.19551528183074796,0.05904447115384615,0.3338964828751344
"Alachua County, Florida",12001,-0.2818863499331927,0.2179171486029557,0.07605126176527838,0.2613419343886602,0.4694907578938702,0.01832083092902481,0.10960555601351908,0.047657637655417404,0.3383274256038249
"Charlotte County, Florida",12015,-0.2906741668435897,0.11108867128670594,0.09706651976311803,0.2042884284809554,0.2962376104106264,0.01670387393302692,0.08977019041365726,0.07754564640734216,0.28081418253447143
"Martin County, Florida",12085,-0.699141199674655,0.10489741250461013,0.09450993322891765,0.20104848276125972,0.3695362390724781,0.018914898614264465,0.07338918030219996,0.04546970539188438,0.2482580443122211
"Sarasota County, Florida",12115,-0.793375966424773,0.0965478398174064,0.07175928042598977,0.20739490743834793,0.3502087523152252,0.0140791244579094,0.06724969676157982,0.04568814956910127,0.23259356082214996
"Citrus County, Florida",12017,0.22032812435004256,0.16692068827987008,0.11928373443618286,0.21341061162944114,0.29485683511354455,0.015439278544342117,0.13420541091743413,0.08565646946792048,0.3596603040056085
"Santa Rosa County, Florida",12113,-0.78652928147832335,0.09845347601421922,0.08440588418982674,0.15833597799640325,0.3775075412230985,0.017523840573803896,0.12123237427663217,0.054081984154323116,0.18668188116390905
"Broward County, Florida",12011,-0.18061368356650703,0.13487515220185348,0.11164133774767458,0.264408865183907,0.3583489560181159,0.04050210530019587,0.14071498105816257,0.05252537109378372,0.2552265983274885
"Monroe County, Florida",12087,-0.71833624101675,0.11828272978640984,0.08691275167785235,0.17924363889857092,0.30817872110977673,0.036505067458524304,0.07194500032276806,0.029168794496680587,0.20637789684332838
"Whitfield County, Georgia",13313,0.7274426736820868,0.17781788031019852,0.30601871288910215,0.1867722743366062,0.22797328538402262,0.06497794301251283,0.11797020225841356,0.06321745407129718,0.3093249729489776
"Troup County, Georgia",13285,0.7118412671389999,0.20488837906997265,0.17134114124691793,0.34629425740279307,0.2814682920147925,0.017831984864951897,0.1833514470877108,0.06460281027822874,0.3544660467737391
"Harris County, Georgia",13145,-0.9103230665241877,0.06847779998788539,0.09229195960628915,0.14687414687414688,0.3826557550158395,0.013324559960519823,0.08167461753577891,0.06491689978607866,0.19575588090146406
"Worth County, Georgia",13321,1.1098309130742405,0.207919824003911,0.18745153330983433,0.45897542690545606,0.2502866315065352,0.006220452848967405,0.23612839014680267,0.07045303131245836,0.3463548146305051
"Evans County, Georgia",13109,1.4873409722384179,0.27263818110544885,0.25688200304329784,0.31889204545454547,0.23944687045123728,0.0309535696455317,0.27908137793310034,0.06576862123613313,0.38766849725411884
"Webster County, Georgia",13307,1.073448468156804,0.25306748466257667,0.2245011086474501,0.3888,0.26540284360189575,0.005449591280653951,0.24341507720254316,0.007920792079207921,0.4359673024523161
"Glascock County, Georgia",13125,0.6455600761309369,0.18318523581681476,0.22647914645974782,0.3068181818181818,0.26422155688622756,0.051583710407239816,0.14660633484162897,0.03946263643996641,0.34660633484162895
"Chatham County, Georgia",13051,-0.053908829656709775,0.15757228555164712,0.10385898790715108,0.34170781528959515,0.3581142405973982,0.018187534095847474,0.13770561529713085,0.05443572884742605,0.27056615287884533
"Lanier County, Georgia",13173,0.7904930443058671,0.23815248973048792,0.20623536299765807,0.2626797880393641,0.34048832841427423,0.004833512352309345,0.18796992481203006,0.07079646017699115,0.4283029001074114
"Madison County, Georgia",13195,0.2959054584251561,0.17435359888190077,0.1674477198286722,0.23309742508658335,0.32410039801803264,0.02809932785660941,0.14600448095593727,0.0869644484958979,0.2953696788648245
"Hart County, Georgia",13147,0.37517406761815364,0.17402050160042137,0.1956710898412008,0.23226288274831963,0.2830609966507663,0.009781415310909272,0.17237249226469709,0.045149153453372746,0.35602355524503443
"McIntosh County, Georgia",13191,0.6331526027749513,0.19945414063061123,0.13703738230632984,0.2921624948707427,0.24931972789115647,0.013426156141223273,0.18564561577987734,0.07586386074305014,0.35902536051715567
"Putnam County, Georgia",13237,0.177479374161855,0.15990959175024722,0.1459665439514306,0.28555202180826894,0.2443978364057843,0.009468822170900693,0.1330254041570439,0.05197579209683161,0.2935334872979215
"Warren County, Georgia",13301,1.803908331949106,0.26313792449250617,0.26452599388379205,0.5576241134751773,0.2013170272812794,0.00986277873070326,0.23499142367066894,0.04801920768307323,0.45197255574614065
"Bryan County, Georgia",13029,-0.6286077142068572,0.14081741423321834,0.08061513915972346,0.1760342368045649,0.3822021484375,0.009654954099398544,0.08040519151630263,0.0681926561754888,0.23931623931623933
"Camden County, Georgia",13039,-0.3435493414940341,0.1289877633056809,0.08214318202492495,0.20915841584158415,0.297615662699541,0.0238009002949242,0.12236767216846899,0.05682104203372766,0.2456149428260982
"Early County, Georgia",13099,1.4986926891015167,0.2884634266077565,0.19881861403256015,0.4552909019914096,0.2751407884151247,0.05463008329250368,0.23076923076923078,0.03070407623080995,0.48848603625673687
"Coffee County, Georgia",13069,0.7543417994316044,0.22276543462680454,0.2261439782133515,0.3079988613720467,0.32631514707677284,0.020142677297524128,0.18708910337110085,0.04378519203294395,0.3946705832983634
"Gilmer County, Georgia",13123,0.17851645211401035,0.16325016857720837,0.1807658873587409,0.21239837398373984,0.26887661141804786,0.018892228424216402,0.12692142550450838,0.058105338205151055,0.3043366251610133
"Wilkes County, Georgia",13317,0.8676946842157449,0.238919029583376,0.1954930386105928,0.3312287518212725,0.22386934673366835,0.0028357824181490074,0.19798917246713071,0.019486271036315322,0.4305233307553493
"Gordon County, Georgia",13129,0.5952079363721203,0.20027102203837102,0.22312802731531722,0.2137313011572114,0.22386876931611063,0.03597122302158273,0.1632502217404159,0.044707598575535246,0.33078742485463686
"Cherokee County, Georgia",13057,-1.287747736592078,0.08095615205068356,0.08623496567562382,0.10905491197067871,0.42263124834699817,0.017081270026216136,0.054867462860471894,0.03903139356814701,0.15296242353626566
"Lee County, Georgia",13177,-0.7150563882948284,0.13801752154867883,0.0943806271344303,0.17887323943661973,0.3986409101320913,0.014873478848754104,0.10875024145257871,0.05243124940527167,0.18553216148348464
"Greene County, Georgia",13133,0.6118211679757124,0.2225664244012868,0.16844349680170576,0.40730509515039903,0.2688846030215365,0.006139348943460879,0.15034266133637922,0.03869226154769046,0.34423186750428325
"Cook County, Georgia",13075,0.7976644004367548,0.24021195172210774,0.20063892093353447,0.23172103487064116,0.2822925577416595,0.02149847585432376,0.1958928284935023,0.05204229732531619,0.4184180972244505
"Fulton County, Georgia",13121,-0.6483855002692103,0.15099106455309627,0.07932420998364555,0.3098288087123438,0.506755173913985,0.018519259229630814,0.124997500099996,0.03137389088163111,0.2437202511899524
"Lumpkin County, Georgia",13187,-0.030598184331730557,0.17191235712180264,0.16314922915731178,0.12378303198887343,0.2800620636152056,0.012876641771825908,0.1377800669585372,0.0472192369693713,0.31496265773886173
"Miller County, Georgia",13201,0.941702649313578,0.2299399080947331,0.17739628040057226,0.40181268882175225,0.32030586236193714,0.06347826086956522,0.1934782608695652,0.04814814814814815,0.38304347826086954
"Oconee County, Georgia",13219,-1.753567594525774,0.05887471786364996,0.054870989083691694,0.10942218643044091,0.5534914950760967,0.01687924845337203,0.049033834873596575,0.035429300989466964,0.12319560070266555
"Henry County, Georgia",13151,-0.5631947637823732,0.10380969284891844,0.09559076938225758,0.2586074063928504,0.3485975224869812,0.01145937745509712,0.11130225123940075,0.05944304575942191,0.17804025682009048
"Long County, Georgia",13183,0.5666203188381825,0.1999219707947832,0.14845888898701756,0.1994904957867921,0.2986333236405932,0.02017496875557936,0.1821103374397429,0.14387464387464388,0.25834672379932155
"Stephens County, Georgia",13257,0.5823093893054039,0.16166384249172921,0.16522996818050334,0.174594877156299,0.2688711740970377,0.019961977186311788,0.22634136037177863,0.09400341442594964,0.3520278833967047
"Upson County, Georgia",13293,0.8241030316391895,0.2227430759014024,0.20096811884493407,0.294631093544137,0.32340599733906455,0.01724813798510388,0.16983535868286948,0.08057070919009651,0.41111328890631127
"Peach County, Georgia",13225,0.8923840646170358,0.2151292690711778,0.1601492965834051,0.3649723374827109,0.2917306216423638,0.0179154706522815,0.22884291794516481,0.06645744877238324,0.3816688112441849
"Pierce County, Georgia",13229,0.5546623307906708,0.21665965502734538,0.16316316316316315,0.22263836870578443,0.2600553870499802,0.010463800904977375,0.1836821266968326,0.06737376755303257,0.3552036199095023
"Screven County, Georgia",13251,0.9835971863945915,0.22347066167290885,0.16913823498911126,0.4155405405405405,0.25379489078119216,0.02853338405934944,0.20582081034810729,0.04407472270869819,0.3966140384249572
"Banks County, Georgia",13011,0.17416196751246388,0.13399664738008976,0.22907729506278762,0.1331923890063425,0.25585632483081727,0.023322732091473574,0.13493866424352566,0.055671537926235214,0.3156141147963047
"Clay County, Georgia",13061,2.496177987198676,0.41106585200271556,0.20228310502283106,0.5376712328767124,0.20116279069767443,0.01747088186356073,0.3685524126455907,0.030821917808219176,0.5823627287853578
"DeKalb County, Georgia",13089,-0.3217002190577789,0.16583984546492228,0.11030572942221092,0.3197173934323339,0.4475425369527404,0.02442782720147467,0.14753903591988682,0.03461137662150993,0.2408292140252091
"Jackson County, Georgia",13157,-0.4278548108045056,0.11017522287119581,0.16313612009133452,0.15598520109798306,0.3274315150274622,0.015249160388490515,0.1245348098393392,0.046735317415412474,0.22038667513842244
"Lincoln County, Georgia",13181,0.6663861653941527,0.19487577639751552,0.17588379418970948,0.32105263157894737,0.20125195618153366,0.018399532710280372,0.1550817757009346,0.03799318071115441,0.3837616822429907
"Appling County, Georgia",13001,1.006857186511783,0.23293686082703424,0.25545727501420107,0.2804824561403509,0.2609658226096582,0.03038012571086501,0.19290631547440887,0.05936151855047455,0.3715953307392996
"Pulaski County, Georgia",13235,0.8433987969012271,0.2586490939044481,0.1958117703694789,0.26646556058320764,0.26003824091778205,0.009431490699502228,0.23369138066544407,0.039420756234915526,0.3743777835996856
"Towns County, Georgia",13281,-0.1860740905123286,0.15836332638757342,0.10824432977319093,0.2198100407055631,0.32961821199905145,0.00921080175842579,0.10487753820389366,0.051228978007761966,0.33368222733933434
"Turner County, Georgia",13287,1.440663021386377,0.3525615698669827,0.1762130609266691,0.3826266804550155,0.2955872809863725,0.04366523321204102,0.26199139927224613,0.04232164449818621,0.43301356268607344
"Power County, Idaho",16077,-0.2168667186262942,0.09556804811086417,0.1914674361088211,0.0935344827586207,0.26467817896389323,0.03487020534676482,0.14490507555211157,0.04380132968322253,0.254165052305308
"Oneida County, Idaho",16071,-0.5282575466778874,0.13015133876600699,0.0899666790077749,0.10638297872340426,0.2663076002393776,0.032807570977917984,0.08958990536277603,0.050030506406345335,0.2384858044164038
"Lincoln County, Idaho",16063,0.08760840544477423,0.13444739840486136,0.20595457335788828,0.17353846153846153,0.2286535303776683,0.05690574985180794,0.11973918197984589,0.03129131776112825,0.2714878482513337
"Franklin County, Idaho",16041,-0.9900800639365983,0.11770038528367455,0.08785922268641601,0.041572012721490234,0.27353247655435914,0.037494177922682816,0.06916627852817886,0.011225783088900959,0.19212855146716348
"Jerome County, Idaho",16053,0.23136870325386918,0.18002176278563656,0.22308781869688385,0.10852178709321567,0.25175644028103045,0.06029637199795605,0.13247317322432295,0.03668506029021051,0.30480327031170157
"Minidoka County, Idaho",16067,0.32637583385328167,0.19257369892578605,0.21582565224183722,0.2131979695431472,0.20753698304718712,0.03544442917983239,0.11169116636900674,0.03413654618473896,0.2889133122681687
"Blaine County, Idaho",16013,-0.46776317067671996,0.1401503074470508,0.11599844297391981,0.2788480635551142,0.3022211334313245,0.014774114774114774,0.05726495726495726,0.019983191707909236,0.2537240537240537
"Boundary County, Idaho",16021,-0.2758729916083593,0.1675443215727576,0.07968672302337146,0.127100073046019,0.2538516236074899,0.028881650380021717,0.12138979370249729,0.034923757993113626,0.30901194353963085
"Gooding County, Idaho",16047,0.13519186688289428,0.1591996809359213,0.20246153846153847,0.19927623642943304,0.25853587962962965,0.04797933198007012,0.10149474072707142,0.04478330658105939,0.27975641262225504
"Bear Lake County, Idaho",16007,-0.6641081314871145,0.16947135815060343,0.062213156552779196,0.06,0.26022304832713755,0.020851063829787235,0.0748936170212766,0.0324254215304799,0.26851063829787236
"Bonneville County, Idaho",16019,-0.6841023724556791,0.12099047893565851,0.08296331263184292,0.1313206467305766,0.3737121898953268,0.028846153846153848,0.1311025641025641,0.039087274231352546,0.2392820512820513
"Clearwater County, Idaho",16035,-0.24624234784119642,0.13417490890161374,0.10469638049655998,0.13722730471498945,0.28289241622574957,0.018343674130024277,0.10412732667925546,0.05964368706429125,0.3299163744267602
"Lemhi County, Idaho",16059,-0.477804803730422,0.13078628243578042,0.07833163784333673,0.11584089323098395,0.30569948186528495,0.03493941955480417,0.06987883910960833,0.034066713981547196,0.3727810650887574
"Bonner County, Idaho",16017,-0.33363223941074827,0.147250920318252,0.0915249944597461,0.165388698832134,0.28206020532451714,0.020302547770700636,0.10236578707916287,0.04018633540372671,0.3082916287534122
"Custer County, Idaho",16037,-0.19450388762825033,0.20565991705293973,0.10587863463969659,0.11830985915492957,0.34675324675324676,0.015332197614991482,0.06984667802385008,0.05056553559547571,0.41056218057921634
"Madison County, Idaho",16065,0.12242950825321731,0.30465518144211134,0.04087645000920641,0.05405661270472404,0.39591067451025186,0.08169411764705882,0.13025882352941176,0.06685964016118963,0.42014117647058824
"Teton County, Idaho",16081,-1.3380283090428984,0.06136466335291459,0.0709229512659951,0.061280383430332076,0.37007312288211164,0.02114561027837259,0.025160599571734475,0.03386094970947706,0.20931477516059957
"Honolulu County, Hawaii",15003,-0.68016844367627,0.08722398186020766,0.08319585372267363,0.15759503631672572,0.34458849083193144,0.09414011716555654,0.10447315624749218,0.045325940630205126,0.15603242115400048
"Vermilion County, Illinois",17183,0.33377441631509336,0.1958771113179944,0.11917088726317764,0.2581629375869821,0.2699577139928242,0.01606799230275818,0.17084669660038487,0.062424969987995196,0.3284477228992944
"Clark County, Illinois",17023,-0.18055169132034127,0.12603691080959423,0.09090909090909091,0.20983246360889865,0.275245163000265,0.01564806613522291,0.1431945674638323,0.06541313559322035,0.2646885149099498
